job_title,company,salary,rating
Senior Applied Scientist,Spiketrap,Not Available,Not Available
Associate Data Scientist I,Levi Strauss & Co.,Not Available,3.9
Research Data Scientist,University of California San Francisco,Not Available,4.2
Data Scientist,Applied Technology & Science (A-T-S),Not Available,Not Available
Data Scientist,Common Networks,Not Available,Not Available
Data Scientist,Yelp,Not Available,3.5
Data Scientist: Data Visualization,Kaiser Permanente,Not Available,4.1
Data Scientist,GradTests (gradtests.com),"$120,000 a year",Not Available
Data Scientist / Quantitative Research,PicnicHealth,Not Available,Not Available
"Data Scientist, Machine Learning innovator",Standard Chartered,Not Available,4.1
Data Scientist – Experimentation,Getty Images,Not Available,3.9
Data Scientist,Deep Labs,Not Available,3.7
"Supervisory Social Scientist - Branch Chief, Data Analytics - COVID-19 SUPPORT POSITIONS",US Department of Health And Human Services,"$92,977 - $120,868 a year",4.1
"Data Scientist, Legal Policy & Economics",Uber,Not Available,3.7
Data Science Intern - Remote,Interview Query,Not Available,Not Available
Data Scientist - Shop Recommendations,Stitch Fix,Not Available,3.2
Data Scientist,Blue Owl,"$250,000 - $375,000 a year",Not Available
Senior Data Scientist,Komodo Health,Not Available,Not Available
Data Scientist,Joby Aviation,Not Available,Not Available
Data Scientist,Duetto Research,Not Available,Not Available
Data Scientist,"Grammarly, Inc.",Not Available,4.8
Data Scientist,Triplebyte,"$145,000 - $225,000 a year",5.0
"Sr. Data Scientist, Marketing Data Quality",Atlassian,Not Available,4.5
Data Scientist,BICP,Not Available,Not Available
Data scientist,Avila Trading,Not Available,Not Available
Data Scientist,Carbon Health,Not Available,2.0
Data Scientist,Spin Electric Scooters,Not Available,3.1
Data Scientist,Brightidea,Not Available,4.5
Computational and Data Science Research,University of California San Francisco,Not Available,4.2
Bioinformatics Data Scientist,Invitae,Not Available,3.6
Lead Data Scientist,Woebot Health,Not Available,Not Available
"Data Scientist, Analytics",Outschool,Not Available,3.5
Bioinformatics Data Scientist,Invitae,Not Available,3.6
Data Scientist/Analyst - Wilbur Labs,Wilbur Labs,Not Available,Not Available
Data Scientist - Operations,Stitch Fix,Not Available,3.2
Senior Data Scientist,Intercom,Not Available,Not Available
2020 PhD University Graduate - Data Scientist - Rides,Uber,Not Available,3.7
Sr. Data Analyst,Twitter,Not Available,4.1
Data Scientist,Bond Financial Technologies,Not Available,Not Available
Staff Data Scientist,Plenty,Not Available,Not Available
Data Scientist,Finrise,Not Available,Not Available
Data Scientist,Navio,Not Available,Not Available
Data Scientist,Clever,Not Available,4.2
Data Scientist,Sony Interactive Entertainment PlayStation,Not Available,3.7
Data Scientist,Hive,Not Available,3.6
Data Scientist,Finrise,Not Available,Not Available
Quant Researcher/Data Scientist,MSCI Inc.,Not Available,4.0
"Data Scientist, Creator Content",Pinterest,Not Available,4.2
Data Scientist - Product Analytics,ThirdLove,Not Available,4.1
Data Scientist,Clever,Not Available,4.2
"Data Scientist, Forecasting",Geli,Not Available,Not Available
Data Scientist,Sony Interactive Entertainment PlayStation,Not Available,3.7
Senior Staff Data Scientist / Forecasting,Twitter,Not Available,4.1
Senior Data Analyst,Life360,Not Available,4.5
Sr. Pharmacy Data Analyst,University of California San Francisco Medical Cen...,Not Available,4.2
Sr. Data Scientist,Woodruff Sawyer,Not Available,3.3
Data Scientist,Mindstrong,Not Available,Not Available
Data Scientist (Computer Vision),AI Factory,Not Available,Not Available
2020 PhD University Graduate - Data Scientist - Uber Eats (San Francisco),Uber,Not Available,3.7
Assistant Director- Data Scientist,Moody's Corporation,Not Available,3.7
Assistant Director- Data Scientist,Moody's Corporation,Not Available,3.7
2020 PhD Data Scientist Internship - Uber Eats (San Francisco),Uber,Not Available,3.7
Staff Data Scientist - Pricing,Opendoor,Not Available,3.0
English Speakers - Data Annotators,TransPerfect,Not Available,3.0
Biological Data Scientist,Foresite Labs,Not Available,Not Available
Data Scientist,Miles,Not Available,3.8
"Data Scientist, Transaction Monitoring",Wish,Not Available,3.8
Computer Vision Data Scientist,Enlitic,Not Available,Not Available
Data Science Health Innovation Fellow,University of California San Francisco,Not Available,4.2
Senior Data Scientist,Spring Discovery,Not Available,Not Available
Data Scientist,FT Optimize,Not Available,Not Available
AI - Data Scientist - Smiths Digital Forge,Smiths-Digital Forge,Not Available,Not Available
"Data Scientist, Applied Machine Learning - Bay Area",Tempus,Not Available,3.2
Marketing Data Scientist,SoFi,Not Available,3.2
Data Scientist/Research Engineer,Apixio,Not Available,4.3
Principal Data Scientist,Coinbase,Not Available,4.4
"Data Scientist, Relevancy Ranking Algorithms - Remote Contract Position",Getty Images,Not Available,3.9
Sr. Data Scientist,Wish,Not Available,3.8
Data Scientist #5967,Fanatics Inc.,Not Available,3.7
Senior Data Scientist,Demandbase,Not Available,3.1
Data Scientist/ML Engineer,Datatron Technologies,Not Available,Not Available
Senior Data Scientist,Landing,Not Available,3.8
Sr. Data Scientist,Fanatics Inc.,Not Available,3.7
Senior Health Data Analyst,One Medical,Not Available,3.6
Chinese Speakers - Data Annotators,TransPerfect,Not Available,3.0
Data Science Instructional Designer and Analyst,University of California San Francisco,Not Available,4.2
Senior Data Analyst,Vida,Not Available,3.5
Software Engineer (Machine Learning),Wavely,"$117,946 - $144,156 a year",Not Available
Senior Data Scientist - Homes,Opendoor,Not Available,3.0
Data Scientist,Viber,Not Available,Not Available
Data Science Instructional Designer and Analyst,University of California San Francisco,Not Available,4.2
